Sub1,Sub2,Sub3,Sub4,Sub5
44,47,64,67,67
9,83,21,36,87
70,88,88,12,58
65,39,87,46,88
81,37,25,77,72
9,20,80,69,79
47,64,82,99,88
49,29,19,19,14
39,32,65,9,57
32,31,74,23,35
75,55,28,34,0
0,36,53,5,38
17,79,4,42,58
31,1,65,41,57
35,11,46,82,91
0,14,99,53,12
42,84,75,68,6
68,47,3,76,100
52,78,15,20,99
58,23,79,13,85
48,49,69,41,35
64,95,69,94,0
50,36,34,48,93
3,98,42,77,21
73,0,10,43,58
23,59,2,98,62
35,94,67,82,46
99,20,81,50,27
14,41,58,65,36
10,86,43,11,2
51,80,32,54,0
38,19,46,42,56
60,77,30,24,2
3,94,98,13,40
72,19,95,72,26
66,52,67,61,14
96,4,67,11,86
77,75,56,16,24
29,21,25,80,60
61,83,33,32,100
70,85,31,13,71
56,24,79,41,18
40,54,79,11,38
93,1,95,44,88
24,67,82,3,76
35,86,61,69,87
43,32,11,84,10
54,37,28,2,27
83,89,23,53,51
46,20,53,29,67
