id,original_title,title,vote_average,vote_count
1038392,The Conjuring: Last Rites,The Conjuring: Last Rites,7.0,940
1086910,The Lost Princess,The Lost Princess,6.286,21
338969,The Toxic Avenger Unrated,The Toxic Avenger Unrated,6.191,118
1311031,劇場版「鬼滅の刃」無限城編 第一章 猗窩座再来,Demon Slayer: Kimetsu no Yaiba Infinity Castle,7.807,456
755898,War of the Worlds,War of the Worlds,4.333,626
1186350,മാർക്കോ,Marco,6.3,68
793387,거룩한 밤: 데몬 헌터스,Holy Night: Demon Hunters,6.4,50
617126,The Fantastic 4: First Steps,The Fantastic 4: First Steps,7.136,1973
1109086,वॉर 2,War 2,6.8,16
941109,Play Dirty,Play Dirty,6.643,293
1257009,Primitive War,Primitive War,6.917,103
1290879,The Woman in Cabin 10,The Woman in Cabin 10,6.1,214
1251717,Vicious,Vicious,5.96,50
533533,TRON: Ares,TRON: Ares,6.498,204
1328803,Prisoner of War,Prisoner of War,7.012,82
986097,HIM,HIM,5.9,129
803796,KPop Demon Hunters,KPop Demon Hunters,8.27,1666
1267319,사마귀,Mantis,5.936,86
1053008,Fight Another Day,Fight Another Day,5.111,18
575265,Mission: Impossible - The Final Reckoning,Mission: Impossible - The Final Reckoning,7.267,1917
